61
61
4.372894
1.359231e+01
56
56
4.263198
1.370264e+01
55
55
3.952453
1.403133e+01
7
7
2.869494
1.542195e+01
8
8
2.523375
1.598018e+01
115
115
5.286240
1.276853e+01
18
18
2.562720
1.591299e+01
6
6
2.153976
1.666759e+01
8
8
2.301396
1.638009e+01
9
9
2.352720
1.628430e+01
84
85
5.237058
1.280913e+01
12
12
2.561862
1.591444e+01
101
102
5.469549
1.262048e+01
54
54
4.229003
1.373762e+01
31
31
3.585467
1.445454e+01
6
6
2.202823
1.657020e+01
25
25
3.129857
1.504476e+01
5
5
2.421390
1.615935e+01
23
23
3.367577
1.472682e+01
3
3
2.121194
1.673420e+01
2
2
2.081822
1.681556e+01
3
3
1.988395
1.701497e+01
22
22
2.613059
1.582851e+01
221
221
7.805070
1.107623e+01
341
343
9.373821
1.028083e+01
5
5
1.963689
1.706927e+01
304
304
8.790043
1.056009e+01
22
22
3.618524
1.441469e+01
2
2
2.132253
1.671161e+01
2
2
2.390542
1.621504e+01
50
50
3.918000
1.406936e+01
6
6
2.429926
1.614407e+01
198
198
7.253325
1.139463e+01
161
161
6.609725
1.179817e+01
123
123
6.047246
1.218442e+01
43
43
3.370142
1.472352e+01
24
24
2.842434
1.546310e+01
13
13
2.222616
1.653136e+01
10
10
2.671753
1.573204e+01
1
1
1.753791
1.756022e+01
5
5
2.225580
1.652557e+01
6
6
2.237858
1.650167e+01
267
267
8.658539
1.062555e+01
6
6
2.206732
1.656250e+01
47
47
4.147997
1.382162e+01
33
33
3.125129
1.505132e+01
58
58
4.267137
1.369863e+01
208
209
7.320643
1.135451e+01
149
149
6.549715
1.183778e+01
180
180
6.764381
1.169772e+01
15
15
3.165675
1.499534e+01
6
6
2.285915
1.640940e+01
952
1000
22.294718
6.517980e+00
328
328
9.735629
1.011636e+01
217
217
7.366392
1.132745e+01
58
58
4.099557
1.387263e+01
20
20
3.051759
1.515450e+01
15
15
2.712228
1.566674e+01
6
6
2.049277
1.688399e+01
7
7
2.469766
1.607344e+01
1440
3333
679.964673
-8.324864e+00
4
4
2.319812
1.634547e+01
17
17
3.229683
1.490840e+01
386
386
10.553340
9.766101e+00
166
166
6.426539
1.192023e+01
41
42
3.688112
1.433196e+01
462
464
11.301576
9.468610e+00
19
19
2.894771
1.538386e+01
24
24
3.280778
1.484023e+01
36
36
3.576493
1.446543e+01
511
513
12.034008
9.195897e+00
8
8
2.550607
1.593356e+01
83
83
4.879603
1.311616e+01
29
29
3.404485
1.467949e+01
186
187
6.843187
1.164742e+01
17
17
2.854735
1.544434e+01
12
12
2.482983
1.605026e+01
16
16
3.275472
1.484726e+01
5
5
2.309857
1.636415e+01
79
79
5.004090
1.300675e+01
20
20
3.127514
1.504801e+01
740
751
16.083465
7.936204e+00
15
15
2.635487
1.579139e+01
190
190
7.231351
1.140781e+01
8
8
2.346545
1.629571e+01
23
23
3.374478
1.471793e+01
161
161
6.281579
1.201931e+01
8
8
2.187868
1.659979e+01
5
5
2.565869
1.590765e+01
6
6
2.716723
1.565955e+01
2
2
2.138476
1.669896e+01
76
76
4.497805
1.346999e+01
19
19
2.533146
1.596340e+01
640
650
14.746693
8.313053e+00
75
76
4.846689
1.314555e+01
5
5
2.387397
1.622075e+01
98
98
4.735893
1.324598e+01
782
796
17.655218
7.531269e+00
643
655
13.904187
8.568544e+00
6
6
2.448841
1.611039e+01
