24
24
4.055458
1.391960e+01
71
71
5.415498
1.266362e+01
494
495
11.190942
9.511334e+00
1351
2911
181.374764
-2.585769e+00
26
26
3.268354
1.485671e+01
1298
2762
97.493510
1.102429e-01
3
3
1.432275
1.843973e+01
1
1
1.167852
1.932612e+01
2
2
2.297271
1.638788e+01
1296
2754
95.686032
1.915145e-01
1310
2840
97.887992
9.270579e-02
1201
2566
90.116596
4.519522e-01
387
389
9.790687
1.009187e+01
1256
2674
94.215852
2.587602e-01
7
7
2.921171
1.534443e+01
132
132
6.161073
1.210344e+01
0
0
1.918425
1.717055e+01
15
15
3.569199
1.447429e+01
2
2
1.896982
1.721937e+01
0
0
1.463875
1.834496e+01
207
207
7.746144
1.110914e+01
1
1
1.732035
1.761443e+01
147
147
6.993545
1.155303e+01
0
0
1.266916
1.897252e+01
22
22
4.122708
1.384817e+01
70
70
5.515547
1.258411e+01
106
107
6.015917
1.220698e+01
1
1
1.276575
1.893954e+01
55
55
4.763760
1.322050e+01
3
3
2.423304
1.615592e+01
1
1
1.660974
1.779637e+01
39
39
4.236264
1.373017e+01
1347
2896
309.741249
-4.909990e+00
2
2
1.115672
1.952463e+01
1
1
1.673556
1.776360e+01
19
19
2.862208
1.543299e+01
60
60
5.072954
1.294739e+01
191
194
6.650572
1.177141e+01
72
73
4.273298
1.369237e+01
75
78
4.674082
1.330304e+01
26
27
2.834717
1.547490e+01
40
41
3.432919
1.464336e+01
1341
2842
1006.088380
-1.002636e+01
210
212
7.473872
1.126454e+01
131
133
5.728710
1.241943e+01
83
84
5.002525
1.300811e+01
17
18
2.901403
1.537392e+01
414
418
10.122113
9.947288e+00
70
70
4.961196
1.304414e+01
24
25
3.135512
1.503692e+01
21
21
2.769524
1.557595e+01
321
326
9.128892
1.039582e+01
398
406
10.106739
9.953889e+00
1348
2920
493.044077
-6.928857e+00
1296
2768
95.275313
2.101962e-01
1309
2751
96.638342
1.485053e-01
61
61
4.339718
1.362538e+01
1261
2723
94.044891
2.666479e-01
1137
2412
82.914431
8.136988e-01
76
77
4.722347
1.325842e+01
35
36
3.438921
1.463578e+01
387
392
9.959941
1.001743e+01
1321
2833
97.872610
9.338829e-02
44
44
3.930748
1.405525e+01
111
111
5.465610
1.262361e+01
1344
2885
603.875713
-7.809476e+00
18
18
2.502813
1.601572e+01
25
25
3.446317
1.462645e+01
22
22
2.998662
1.523072e+01
197
198
7.086228
1.149585e+01
98
98
5.409611
1.266834e+01
208
210
7.150043
1.145691e+01
162
164
6.087436
1.215566e+01
207
211
7.141581
1.146206e+01
146
147
6.155404
1.210743e+01
21
21
2.540937
1.595006e+01
11
11
2.237011
1.650332e+01
136
136
6.368434
1.195967e+01
79
79
4.475201
1.349187e+01
83
83
5.233805
1.281182e+01
21
21
2.885892
1.539720e+01
605
615
13.605943
8.662713e+00
54
54
4.393551
1.357184e+01
456
460
10.805320
9.663624e+00
743
757
15.957176
7.970440e+00
259
261
7.822772
1.106639e+01
19
19
2.287365
1.640665e+01
9
9
2.097582
1.678281e+01
11
11
2.469917
1.607318e+01
194
197
7.286797
1.137463e+01
28
28
3.436806
1.463845e+01
762
780
16.415145
7.847553e+00
1350
2855
247.136438
-3.929368e+00
303
307
8.577719
1.066628e+01
82
82
5.003853
1.300695e+01
126
126
5.684358
1.245319e+01
1351
2893
279.253229
-4.459982e+00
41
41
3.751937
1.425744e+01
21
21
2.948248
1.530436e+01
13
13
2.508571
1.600574e+01
