4
4
2.165278
1.664486e+01
9
9
2.137294
1.670136e+01
6
6
2.137239
1.670147e+01
6
6
2.117531
1.674170e+01
1
1
2.074398
1.683108e+01
6
6
2.295102
1.639198e+01
2
2
2.138307
1.669930e+01
16
16
2.362369
1.626652e+01
2
2
2.208661
1.655871e+01
3
3
2.079995
1.681938e+01
9
9
2.237741
1.650190e+01
9
9
2.095735
1.678664e+01
5
5
2.302613
1.637779e+01
4
4
1.985895
1.702044e+01
2
2
2.200189
1.657540e+01
9
9
2.402581
1.619322e+01
10
10
2.441104
1.612414e+01
5
5
2.133754
1.670856e+01
5
5
1.773857
1.751081e+01
3
3
2.227076
1.652265e+01
5
5
2.065750
1.684922e+01
1
1
1.980285
1.703272e+01
7
7
2.035265
1.691379e+01
7
7
2.175999
1.662341e+01
2
2
2.063843
1.685323e+01
14
14
2.417489
1.616636e+01
6
6
1.990290
1.701084e+01
5
5
2.375281
1.624285e+01
8
8
2.312899
1.635843e+01
8
8
2.079864
1.681965e+01
8
8
2.397874
1.620174e+01
9
9
2.071650
1.683684e+01
5
5
2.084725
1.680951e+01
6
6
2.232860
1.651139e+01
5
5
2.071129
1.683793e+01
1
1
1.966185
1.706376e+01
14
14
2.226243
1.652427e+01
6
6
2.396181
1.620480e+01
9
9
2.114785
1.674734e+01
10
10
2.351362
1.628681e+01
5
5
2.134200
1.670765e+01
14
14
2.302970
1.637712e+01
7
7
2.149763
1.667609e+01
6
6
1.886066
1.724443e+01
7
7
2.054601
1.687272e+01
4
4
1.963322
1.707008e+01
5
5
2.253902
1.647065e+01
6
6
1.930782
1.714267e+01
7
7
2.162709
1.665002e+01
6
6
1.995644
1.699917e+01
1
1
1.817289
1.740576e+01
11
11
2.504813
1.601225e+01
9
9
2.201976
1.657187e+01
3
3
2.196459
1.658277e+01
7
7
2.074171
1.683156e+01
16
16
2.417305
1.616668e+01
8
8
2.056055
1.686965e+01
1
1
1.917310
1.717308e+01
8
8
2.089808
1.679894e+01
3
3
2.073070
1.683386e+01
9
9
2.186361
1.660278e+01
7
7
1.951777
1.709570e+01
1
1
1.936479
1.712987e+01
4
4
1.921005
1.716471e+01
3
3
2.015591
1.695598e+01
8
8
2.190715
1.659414e+01
8
8
2.195967
1.658374e+01
7
7
2.263966
1.645130e+01
4
4
2.019802
1.694691e+01
11
11
2.129767
1.671668e+01
10
10
2.304940
1.637340e+01
5
5
2.225420
1.652588e+01
4
4
2.017783
1.695125e+01
1
1
1.895367
1.722307e+01
3
3
1.745283
1.758134e+01
9
9
2.083015
1.681308e+01
3
3
2.316157
1.635232e+01
8
8
2.241614
1.649439e+01
10
10
2.929695
1.533178e+01
9
9
2.051189
1.687994e+01
7
7
2.574992
1.589224e+01
4
4
2.170467
1.663447e+01
7
7
2.181248
1.661295e+01
2
2
1.743915
1.758475e+01
8
8
1.966801
1.706240e+01
3
3
1.937157
1.712835e+01
6
6
2.106121
1.676517e+01
2
2
1.925816
1.715385e+01
8
8
2.360198
1.627052e+01
11
11
1.924605
1.715658e+01
5
5
1.878440
1.726203e+01
2
2
1.628863
1.788116e+01
5
5
2.026220
1.693313e+01
5
5
1.886072
1.724442e+01
5
5
2.090997
1.679647e+01
7
7
1.923199
1.715976e+01
5
5
2.018272
1.695020e+01
6
6
2.127258
1.672180e+01
6
6
2.025537
1.693460e+01
5
5
1.957624
1.708271e+01
